Year of Year,Country1,Rank,Measure Names,Country1,Measure Values
2024,Mauritania,34th,X1: External Intervention,Mauritania,5.9
2024,Mauritania,34th,S2: Refugees and IDPs,Mauritania,8.4
2024,Mauritania,34th,S1: Demographic Pressures,Mauritania,8.6
2024,Mauritania,34th,P3: Human Rights,Mauritania,6.9
2024,Mauritania,34th,P2: Public Services,Mauritania,8.1
2024,Mauritania,34th,P1: State Legitimacy,Mauritania,7.7
2024,Mauritania,34th,E3: Human Flight and Brain Drain,Mauritania,5.6
2024,Mauritania,34th,E2: Economic Inequality,Mauritania,7.5
2024,Mauritania,34th,E1: Economy,Mauritania,6.2
2024,Mauritania,34th,C3: Group Grievance,Mauritania,7.9
2024,Mauritania,34th,C2: Factionalized Elites,Mauritania,8.8
2024,Mauritania,34th,C1: Security Apparatus,Mauritania,5.4
2024,Mauritania,34th,Total,Mauritania,87
2023,Mauritania,37th,X1: External Intervention,Mauritania,6.2
2023,Mauritania,37th,S2: Refugees and IDPs,Mauritania,8.3
2023,Mauritania,37th,S1: Demographic Pressures,Mauritania,8.6
2023,Mauritania,37th,P3: Human Rights,Mauritania,6.4
2023,Mauritania,37th,P2: Public Services,Mauritania,8.4
2023,Mauritania,37th,P1: State Legitimacy,Mauritania,7.8
2023,Mauritania,37th,E3: Human Flight and Brain Drain,Mauritania,5.7
2023,Mauritania,37th,E2: Economic Inequality,Mauritania,7.2
2023,Mauritania,37th,E1: Economy,Mauritania,6.3
2023,Mauritania,37th,C3: Group Grievance,Mauritania,7.6
2023,Mauritania,37th,C2: Factionalized Elites,Mauritania,8.8
2023,Mauritania,37th,C1: Security Apparatus,Mauritania,5.7
2023,Mauritania,37th,Total,Mauritania,87
2022,Mauritania,36th,X1: External Intervention,Mauritania,6.5
2022,Mauritania,36th,S2: Refugees and IDPs,Mauritania,8.2
2022,Mauritania,36th,S1: Demographic Pressures,Mauritania,8.5
2022,Mauritania,36th,P3: Human Rights,Mauritania,6.6
2022,Mauritania,36th,P2: Public Services,Mauritania,8.6
2022,Mauritania,36th,P1: State Legitimacy,Mauritania,7.9
2022,Mauritania,36th,E3: Human Flight and Brain Drain,Mauritania,6.2
2022,Mauritania,36th,E2: Economic Inequality,Mauritania,6.7
2022,Mauritania,36th,E1: Economy,Mauritania,6.6
2022,Mauritania,36th,C3: Group Grievance,Mauritania,7.3
2022,Mauritania,36th,C2: Factionalized Elites,Mauritania,8.8
2022,Mauritania,36th,C1: Security Apparatus,Mauritania,6
2022,Mauritania,36th,Total,Mauritania,87.9
2021,Mauritania,33rd,X1: External Intervention,Mauritania,6.8
2021,Mauritania,33rd,S2: Refugees and IDPs,Mauritania,7.9
2021,Mauritania,33rd,S1: Demographic Pressures,Mauritania,8.5
2021,Mauritania,33rd,P3: Human Rights,Mauritania,6.9
2021,Mauritania,33rd,P2: Public Services,Mauritania,8.7
2021,Mauritania,33rd,P1: State Legitimacy,Mauritania,7.9
2021,Mauritania,33rd,E3: Human Flight and Brain Drain,Mauritania,6.5
2021,Mauritania,33rd,E2: Economic Inequality,Mauritania,6.4
2021,Mauritania,33rd,E1: Economy,Mauritania,7.1
2021,Mauritania,33rd,C3: Group Grievance,Mauritania,7.3
2021,Mauritania,33rd,C2: Factionalized Elites,Mauritania,8.8
2021,Mauritania,33rd,C1: Security Apparatus,Mauritania,6.3
2021,Mauritania,33rd,Total,Mauritania,89.1
2020,Mauritania,33rd,X1: External Intervention,Mauritania,7.1
2020,Mauritania,33rd,S2: Refugees and IDPs,Mauritania,7.6
2020,Mauritania,33rd,S1: Demographic Pressures,Mauritania,8.451821518
2020,Mauritania,33rd,P3: Human Rights,Mauritania,7.2
2020,Mauritania,33rd,P2: Public Services,Mauritania,8.390647078
2020,Mauritania,33rd,P1: State Legitimacy,Mauritania,8
2020,Mauritania,33rd,E3: Human Flight and Brain Drain,Mauritania,6.6
2020,Mauritania,33rd,E2: Economic Inequality,Mauritania,5.9
2020,Mauritania,33rd,E1: Economy,Mauritania,6.8
2020,Mauritania,33rd,C3: Group Grievance,Mauritania,7.3
2020,Mauritania,33rd,C2: Factionalized Elites,Mauritania,8.8
2020,Mauritania,33rd,C1: Security Apparatus,Mauritania,6.6
2020,Mauritania,33rd,Total,Mauritania,88.7
2019,Mauritania,31st,X1: External Intervention,Mauritania,7.4
2019,Mauritania,31st,S2: Refugees and IDPs,Mauritania,7.4
2019,Mauritania,31st,S1: Demographic Pressures,Mauritania,8.5
2019,Mauritania,31st,P3: Human Rights,Mauritania,7.5
2019,Mauritania,31st,P2: Public Services,Mauritania,8.6
2019,Mauritania,31st,P1: State Legitimacy,Mauritania,8.3
2019,Mauritania,31st,E3: Human Flight and Brain Drain,Mauritania,6.9
2019,Mauritania,31st,E2: Economic Inequality,Mauritania,6.2
2019,Mauritania,31st,E1: Economy,Mauritania,7.1
2019,Mauritania,31st,C3: Group Grievance,Mauritania,7
2019,Mauritania,31st,C2: Factionalized Elites,Mauritania,8.8
2019,Mauritania,31st,C1: Security Apparatus,Mauritania,6.3
2019,Mauritania,31st,Total,Mauritania,90.1
2018,Mauritania,31st,X1: External Intervention,Mauritania,7.7
2018,Mauritania,31st,S2: Refugees and IDPs,Mauritania,7.7
2018,Mauritania,31st,S1: Demographic Pressures,Mauritania,8.8
2018,Mauritania,31st,P3: Human Rights,Mauritania,7.830292458
2018,Mauritania,31st,P2: Public Services,Mauritania,8.76703834
2018,Mauritania,31st,P1: State Legitimacy,Mauritania,8.155497786
2018,Mauritania,31st,E3: Human Flight and Brain Drain,Mauritania,7.2
2018,Mauritania,31st,E2: Economic Inequality,Mauritania,6.5
2018,Mauritania,31st,E1: Economy,Mauritania,7.4
2018,Mauritania,31st,C3: Group Grievance,Mauritania,6.7
2018,Mauritania,31st,C2: Factionalized Elites,Mauritania,8.8
2018,Mauritania,31st,C1: Security Apparatus,Mauritania,6.6
2018,Mauritania,31st,Total,Mauritania,92.2
2017,Mauritania,28th,X1: External Intervention,Mauritania,8
2017,Mauritania,28th,S2: Refugees and IDPs,Mauritania,8
2017,Mauritania,28th,S1: Demographic Pressures,Mauritania,8.7
2017,Mauritania,28th,P3: Human Rights,Mauritania,7.9
2017,Mauritania,28th,P2: Public Services,Mauritania,9
2017,Mauritania,28th,P1: State Legitimacy,Mauritania,8
2017,Mauritania,28th,E3: Human Flight and Brain Drain,Mauritania,6.9
2017,Mauritania,28th,E2: Economic Inequality,Mauritania,6.8
2017,Mauritania,28th,E1: Economy,Mauritania,7.7
2017,Mauritania,28th,C3: Group Grievance,Mauritania,7
2017,Mauritania,28th,C2: Factionalized Elites,Mauritania,8.8
2017,Mauritania,28th,C1: Security Apparatus,Mauritania,6.9
2017,Mauritania,28th,Total,Mauritania,93.7
2016,Mauritania,28th,X1: External Intervention,Mauritania,8.2
2016,Mauritania,28th,S2: Refugees and IDPs,Mauritania,8.2
2016,Mauritania,28th,S1: Demographic Pressures,Mauritania,8.9
2016,Mauritania,28th,P3: Human Rights,Mauritania,8.1
2016,Mauritania,28th,P2: Public Services,Mauritania,9.2
2016,Mauritania,28th,P1: State Legitimacy,Mauritania,8.2
2016,Mauritania,28th,E3: Human Flight and Brain Drain,Mauritania,6.6
2016,Mauritania,28th,E2: Economic Inequality,Mauritania,7
2016,Mauritania,28th,E1: Economy,Mauritania,7.9
2016,Mauritania,28th,C3: Group Grievance,Mauritania,7.2
2016,Mauritania,28th,C2: Factionalized Elites,Mauritania,8.8
2016,Mauritania,28th,C1: Security Apparatus,Mauritania,7.1
2016,Mauritania,28th,Total,Mauritania,95.4
2015,Mauritania,26th,X1: External Intervention,Mauritania,8.5
2015,Mauritania,26th,S2: Refugees and IDPs,Mauritania,8.5
2015,Mauritania,26th,S1: Demographic Pressures,Mauritania,8.6
2015,Mauritania,26th,P3: Human Rights,Mauritania,8
2015,Mauritania,26th,P2: Public Services,Mauritania,8.9
2015,Mauritania,26th,P1: State Legitimacy,Mauritania,7.9
2015,Mauritania,26th,E3: Human Flight and Brain Drain,Mauritania,6.3
2015,Mauritania,26th,E2: Economic Inequality,Mauritania,7.1
2015,Mauritania,26th,E1: Economy,Mauritania,8
2015,Mauritania,26th,C3: Group Grievance,Mauritania,6.9
2015,Mauritania,26th,C2: Factionalized Elites,Mauritania,8.8
2015,Mauritania,26th,C1: Security Apparatus,Mauritania,7.4
2015,Mauritania,26th,Total,Mauritania,94.9
2014,Mauritania,28th,X1: External Intervention,Mauritania,8.2
2014,Mauritania,28th,S2: Refugees and IDPs,Mauritania,8.8
2014,Mauritania,28th,S1: Demographic Pressures,Mauritania,8.4
2014,Mauritania,28th,P3: Human Rights,Mauritania,7.7
2014,Mauritania,28th,P2: Public Services,Mauritania,8.6
2014,Mauritania,28th,P1: State Legitimacy,Mauritania,7.4
2014,Mauritania,28th,E3: Human Flight and Brain Drain,Mauritania,6
2014,Mauritania,28th,E2: Economic Inequality,Mauritania,6.8
2014,Mauritania,28th,E1: Economy,Mauritania,7.7
2014,Mauritania,28th,C3: Group Grievance,Mauritania,7.2
2014,Mauritania,28th,C2: Factionalized Elites,Mauritania,8.5
2014,Mauritania,28th,C1: Security Apparatus,Mauritania,7.7
2014,Mauritania,28th,Total,Mauritania,93
2013,Mauritania,31st,X1: External Intervention,Mauritania,7.9
2013,Mauritania,31st,S2: Refugees and IDPs,Mauritania,8.3
2013,Mauritania,31st,S1: Demographic Pressures,Mauritania,8.5
2013,Mauritania,31st,P3: Human Rights,Mauritania,7.4
2013,Mauritania,31st,P2: Public Services,Mauritania,8.4
2013,Mauritania,31st,P1: State Legitimacy,Mauritania,7.7
2013,Mauritania,31st,E3: Human Flight and Brain Drain,Mauritania,5.7
2013,Mauritania,31st,E2: Economic Inequality,Mauritania,6.5
2013,Mauritania,31st,E1: Economy,Mauritania,8
2013,Mauritania,31st,C3: Group Grievance,Mauritania,7.2
2013,Mauritania,31st,C2: Factionalized Elites,Mauritania,8.2
2013,Mauritania,31st,C1: Security Apparatus,Mauritania,7.8
2013,Mauritania,31st,Total,Mauritania,91.7
2012,Mauritania,38th,X1: External Intervention,Mauritania,7.6
2012,Mauritania,38th,S2: Refugees and IDPs,Mauritania,6.5
2012,Mauritania,38th,S1: Demographic Pressures,Mauritania,8
2012,Mauritania,38th,P3: Human Rights,Mauritania,7.3
2012,Mauritania,38th,P2: Public Services,Mauritania,7.9
2012,Mauritania,38th,P1: State Legitimacy,Mauritania,7.6
2012,Mauritania,38th,E3: Human Flight and Brain Drain,Mauritania,5.4
2012,Mauritania,38th,E2: Economic Inequality,Mauritania,6.3
2012,Mauritania,38th,E1: Economy,Mauritania,7.6
2012,Mauritania,38th,C3: Group Grievance,Mauritania,7.5
2012,Mauritania,38th,C2: Factionalized Elites,Mauritania,8.1
2012,Mauritania,38th,C1: Security Apparatus,Mauritania,7.7
2012,Mauritania,38th,Total,Mauritania,87.6
2011,Mauritania,42nd,X1: External Intervention,Mauritania,7.9
2011,Mauritania,42nd,S2: Refugees and IDPs,Mauritania,6.8
2011,Mauritania,42nd,S1: Demographic Pressures,Mauritania,8.2
2011,Mauritania,42nd,P3: Human Rights,Mauritania,7
2011,Mauritania,42nd,P2: Public Services,Mauritania,7.9
2011,Mauritania,42nd,P1: State Legitimacy,Mauritania,7.3
2011,Mauritania,42nd,E3: Human Flight and Brain Drain,Mauritania,5.5
2011,Mauritania,42nd,E2: Economic Inequality,Mauritania,6.5
2011,Mauritania,42nd,E1: Economy,Mauritania,7.3
2011,Mauritania,42nd,C3: Group Grievance,Mauritania,7.8
2011,Mauritania,42nd,C2: Factionalized Elites,Mauritania,7.9
2011,Mauritania,42nd,C1: Security Apparatus,Mauritania,7.9
2011,Mauritania,42nd,Total,Mauritania,88
2010,Mauritania,39th,X1: External Intervention,Mauritania,7.6
2010,Mauritania,39th,S2: Refugees and IDPs,Mauritania,6.4
2010,Mauritania,39th,S1: Demographic Pressures,Mauritania,8.5
2010,Mauritania,39th,P3: Human Rights,Mauritania,7.3
2010,Mauritania,39th,P2: Public Services,Mauritania,8.3
2010,Mauritania,39th,P1: State Legitimacy,Mauritania,7.5
2010,Mauritania,39th,E3: Human Flight and Brain Drain,Mauritania,5.2
2010,Mauritania,39th,E2: Economic Inequality,Mauritania,6.8
2010,Mauritania,39th,E1: Economy,Mauritania,7.7
2010,Mauritania,39th,C3: Group Grievance,Mauritania,8
2010,Mauritania,39th,C2: Factionalized Elites,Mauritania,7.9
2010,Mauritania,39th,C1: Security Apparatus,Mauritania,7.9
2010,Mauritania,39th,Total,Mauritania,89.1
2009,Mauritania,46th,X1: External Intervention,Mauritania,7.3
2009,Mauritania,46th,S2: Refugees and IDPs,Mauritania,6.2
2009,Mauritania,46th,S1: Demographic Pressures,Mauritania,8.7
2009,Mauritania,46th,P3: Human Rights,Mauritania,7.1
2009,Mauritania,46th,P2: Public Services,Mauritania,8.5
2009,Mauritania,46th,P1: State Legitimacy,Mauritania,7
2009,Mauritania,46th,E3: Human Flight and Brain Drain,Mauritania,5
2009,Mauritania,46th,E2: Economic Inequality,Mauritania,7
2009,Mauritania,46th,E1: Economy,Mauritania,7.8
2009,Mauritania,46th,C3: Group Grievance,Mauritania,8.2
2009,Mauritania,46th,C2: Factionalized Elites,Mauritania,8
2009,Mauritania,46th,C1: Security Apparatus,Mauritania,7.9
2009,Mauritania,46th,Total,Mauritania,88.7
2008,Mauritania,47th,X1: External Intervention,Mauritania,7.3
2008,Mauritania,47th,S2: Refugees and IDPs,Mauritania,6.2
2008,Mauritania,47th,S1: Demographic Pressures,Mauritania,8.4
2008,Mauritania,47th,P3: Human Rights,Mauritania,6.9
2008,Mauritania,47th,P2: Public Services,Mauritania,8.1
2008,Mauritania,47th,P1: State Legitimacy,Mauritania,6.6
2008,Mauritania,47th,E3: Human Flight and Brain Drain,Mauritania,5
2008,Mauritania,47th,E2: Economic Inequality,Mauritania,7
2008,Mauritania,47th,E1: Economy,Mauritania,7.8
2008,Mauritania,47th,C3: Group Grievance,Mauritania,8
2008,Mauritania,47th,C2: Factionalized Elites,Mauritania,7.6
2008,Mauritania,47th,C1: Security Apparatus,Mauritania,7.2
2008,Mauritania,47th,Total,Mauritania,86.1
2007,Mauritania,45th,X1: External Intervention,Mauritania,6.7
2007,Mauritania,45th,S2: Refugees and IDPs,Mauritania,6.2
2007,Mauritania,45th,S1: Demographic Pressures,Mauritania,8.7
2007,Mauritania,45th,P3: Human Rights,Mauritania,7.1
2007,Mauritania,45th,P2: Public Services,Mauritania,8.1
2007,Mauritania,45th,P1: State Legitimacy,Mauritania,6.8
2007,Mauritania,45th,E3: Human Flight and Brain Drain,Mauritania,5
2007,Mauritania,45th,E2: Economic Inequality,Mauritania,7
2007,Mauritania,45th,E1: Economy,Mauritania,7.8
2007,Mauritania,45th,C3: Group Grievance,Mauritania,8
2007,Mauritania,45th,C2: Factionalized Elites,Mauritania,7.9
2007,Mauritania,45th,C1: Security Apparatus,Mauritania,7.4
2007,Mauritania,45th,Total,Mauritania,86.7
2006,Mauritania,41st,X1: External Intervention,Mauritania,6.7
2006,Mauritania,41st,S2: Refugees and IDPs,Mauritania,5.9
2006,Mauritania,41st,S1: Demographic Pressures,Mauritania,9
2006,Mauritania,41st,P3: Human Rights,Mauritania,7.1
2006,Mauritania,41st,P2: Public Services,Mauritania,8.2
2006,Mauritania,41st,P1: State Legitimacy,Mauritania,7.1
2006,Mauritania,41st,E3: Human Flight and Brain Drain,Mauritania,5
2006,Mauritania,41st,E2: Economic Inequality,Mauritania,7
2006,Mauritania,41st,E1: Economy,Mauritania,7.8
2006,Mauritania,41st,C3: Group Grievance,Mauritania,8.5
2006,Mauritania,41st,C2: Factionalized Elites,Mauritania,7.9
2006,Mauritania,41st,C1: Security Apparatus,Mauritania,7.6
2006,Mauritania,41st,Total,Mauritania,87.8
