Country Name,Country ISO3 Code,Year,Region (Politico-Geographic 6-Category),Deliberative Democracy Index (D),Egalitarian Democracy Index (D),Electoral Democracy Index (D),Liberal Democracy Index (D),Participatory Democracy Index (D),Access to Justice for Men (C),Access to Justice for Women (C),Barriers to Parties (C),Civil Society Participation Index (D),Clean Elections Index (D),Compliance with High Court (C),Compliance with Judiciary (C),CSO Entry and Exit (C),CSO Repression (C),Deliberative Component Index (D),Distinct Party Platforms (C),Egalitarian Component Index (D),Elected Officials Index (D),Elections Multiparty (C),Equal Access Index (D),Equal Distribution of Resources Index (D),Equal Protection Index (D),Equality before Law & Individual Liberty Index (D),Executive Oversight (C),Executive Respects Constitution (C),Freedom from Forced Labor for Men (C),Freedom from Forced Labor for Women (C),Freedom from Political Killings (C),Freedom from Torture (C),Freedom of Academic & Cultural Expression (C),Freedom of Association Thick Index (D),Freedom of Discussion for Men (C),Freedom of Discussion for Women (C),Freedom of Domestic Movement for Men (C),Freedom of Domestic Movement for Women (C),Freedom of Expression & Alt. Info. Index (D),Freedom of Foreign Movement (C),Freedom of Religion (C),Gov. Censorship Effort â€” Media (C),Harassment of Journalists (C),High Court Independence (C),Indirectly Elected Legis. Lower Chamber (A),Indirectly Elected Legis. Upper Chamber (A),Initiatives Administrative Threshold (A),Initiatives Permitted (A),Initiatives Signatures (A),Initiatives Signatures % (A),Initiatives Super Majority (A),Judicial Constraints on Executive Index (D),Legislative Constraints on Executive Index (D),Legislative Party Cohesion (C),Legislature Bicameral (A*),Legislature Investigates in Practice (C),Legislature Opposition Parties (C),Legislature Questions Officials in Practice (C),Liberal Component Index (D),Lower Chamber Elected (A),Lower Court Independence (C),Media Bias (C),Media Self-Censorship (C),Opposition Parties Autonomy (C),Participatory Component Index (D),Party Ban (C),Party Branches (C),Party Linkages (C),Party Organizations (C),Print/Broadcast Media Critical (C),Print/Broadcast Media Perspectives (C),Rigorous & Impartial Public Administration (C),Social Class Equality (Civil Liberty) (C),Social Group Equality (Civil Liberty) (C),Transparent Laws with Predictable Enforcement (C),Upper Chamber Elected (A)
Mauritania,MRT,1960,4.000,0.145,0.157,0.239,0.144,0.080,0.648,0.566,1.153,0.460,0.359,0.669,-0.709,1.116,0.520,0.395,-1.501,0.433,0.000,0.298,0.275,0.486,0.506,0.489,-0.753,1.727,-1.646,-1.634,1.324,-0.043,0.575,0.459,-0.652,-0.725,1.146,0.748,0.274,1.300,-2.411,0.291,-0.472,-0.420,0.000,,,0.000,,,,0.520,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.392,100.000,0.406,-1.474,-1.793,-0.963,0.179,-0.500,-0.550,-0.540,-1.100,-1.019,-0.843,2.178,0.745,-0.582,-0.141,
Mauritania,MRT,1961,4.000,0.124,0.147,0.193,0.105,0.070,0.537,0.377,1.153,0.460,0.314,0.390,-1.374,1.116,0.367,0.364,-2.045,0.445,1.000,-0.804,0.359,0.482,0.501,0.457,-0.753,-0.400,-2.282,-2.339,1.178,-0.137,0.537,0.429,-0.951,-0.592,1.288,0.377,0.281,1.444,-2.411,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.303,100.000,0.220,-1.474,-1.793,-0.963,0.179,-0.500,-0.550,-1.181,-1.100,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1962,4.000,0.108,0.160,0.227,0.120,0.078,0.537,0.377,-1.133,0.465,0.317,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-0.804,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.151,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-1.100,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1963,4.000,0.108,0.160,0.227,0.120,0.078,0.537,0.377,-1.133,0.465,0.317,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-0.804,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.151,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1964,4.000,0.108,0.160,0.227,0.120,0.078,0.537,0.377,-1.133,0.465,0.317,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-0.804,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.151,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1965,4.000,0.105,0.156,0.216,0.117,0.075,0.537,0.377,-1.133,0.465,0.246,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.117,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.142,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1966,4.000,0.102,0.154,0.209,0.115,0.074,0.537,0.377,-1.133,0.465,0.203,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.113,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.137,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1967,4.000,0.102,0.153,0.208,0.115,0.073,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.113,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.136,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.180,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1968,4.000,0.102,0.153,0.208,0.115,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.113,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.136,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1969,4.000,0.102,0.153,0.208,0.115,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.113,0.383,0.482,0.501,0.509,-0.753,-0.400,-2.282,-2.141,1.178,-0.137,0.537,0.136,-0.951,-0.592,1.288,0.377,0.281,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.319,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1970,4.000,0.103,0.154,0.211,0.116,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.113,0.383,0.482,0.501,0.523,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.136,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1971,4.000,0.103,0.154,0.210,0.116,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.097,0.383,0.482,0.501,0.523,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.136,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1972,4.000,0.104,0.153,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.097,0.383,0.482,0.501,0.523,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.616,0.805,-0.915,0.009,
Mauritania,MRT,1973,4.000,0.104,0.153,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.097,0.383,0.482,0.501,0.515,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.307,0.805,-0.915,0.009,
Mauritania,MRT,1974,4.000,0.104,0.153,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.197,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.097,0.383,0.482,0.501,0.515,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.307,0.805,-0.915,0.009,
Mauritania,MRT,1975,4.000,0.104,0.153,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.195,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.318,0.383,0.482,0.501,0.515,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.307,0.805,-0.915,0.009,
Mauritania,MRT,1976,4.000,0.103,0.154,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.187,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.318,0.383,0.482,0.501,0.515,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.307,0.805,-0.915,0.009,
Mauritania,MRT,1977,4.000,0.103,0.154,0.209,0.116,0.076,0.537,0.377,-1.133,0.465,0.187,0.390,-1.374,1.116,0.367,0.276,-1.857,0.451,1.000,-2.318,0.383,0.482,0.501,0.515,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.135,-0.951,-0.592,1.288,0.377,0.299,1.444,-1.912,0.291,-0.472,-1.547,0.000,,,0.000,,,,0.276,0.153,1.343,1.000,-1.339,-1.424,-0.323,0.323,100.000,0.220,-1.474,-1.793,-2.904,0.187,-2.917,-0.550,-1.181,-0.295,-1.019,-0.550,1.307,0.805,-0.915,0.009,
Mauritania,MRT,1978,4.000,0.046,0.116,0.145,0.088,0.042,0.537,0.377,-1.870,0.226,0.097,0.390,-1.633,0.630,0.063,0.123,-1.857,0.378,0.000,-2.318,0.140,0.486,0.501,0.490,-0.753,-0.400,-2.282,-2.141,1.312,0.074,1.106,0.105,-1.856,-0.938,1.288,0.377,0.174,1.444,-1.912,-1.246,-2.001,-2.395,0.000,,,0.000,,,,0.228,0.143,1.343,0.000,-1.537,-1.424,-0.323,0.274,100.000,0.220,-2.286,-1.793,-2.904,0.106,-2.315,-1.460,-1.181,-1.586,-1.019,-0.550,1.039,0.805,-0.915,-0.533,
Mauritania,MRT,1979,4.000,0.013,0.094,0.095,0.043,0.034,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.027,-2.517,0.334,0.000,,0.112,0.433,0.417,0.361,,-2.377,-2.282,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.133,0.997,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.139,,-1.841,-2.286,-1.793,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.825,-0.550,0.642,0.522,-1.156,-0.670,
Mauritania,MRT,1980,4.000,0.013,0.094,0.095,0.043,0.034,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.334,0.000,,0.112,0.433,0.417,0.361,,-2.377,-2.282,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.133,0.997,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.139,,-1.841,-2.286,-1.793,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.825,-0.550,0.642,0.522,-1.156,-0.670,
Mauritania,MRT,1981,4.000,0.013,0.094,0.095,0.043,0.034,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.334,0.000,,0.112,0.433,0.417,0.369,,-2.377,-2.118,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.133,0.997,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.142,,-1.841,-2.286,-1.793,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.825,-0.550,0.813,0.522,-1.156,-0.670,
Mauritania,MRT,1982,4.000,0.013,0.094,0.095,0.041,0.034,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.334,0.000,,0.112,0.433,0.417,0.336,,-2.377,-2.118,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.133,-0.050,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.131,,-1.841,-2.286,-1.793,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.825,-0.550,0.813,0.522,-1.156,-0.670,
Mauritania,MRT,1983,4.000,0.013,0.094,0.095,0.041,0.034,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.334,0.000,,0.112,0.433,0.417,0.336,,-2.377,-2.118,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.133,-0.050,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.131,,-1.841,-2.286,-1.793,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.825,-0.550,0.813,0.522,-1.156,-0.670,
Mauritania,MRT,1984,4.000,0.014,0.095,0.101,0.041,0.035,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.334,0.000,,0.112,0.433,0.417,0.336,,-2.377,-2.118,-2.141,-0.274,-0.601,1.015,0.121,-2.016,-0.938,0.801,0.377,0.179,-0.050,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.131,,-1.841,-1.541,-1.309,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.356,-0.115,0.813,0.522,-1.156,-0.670,
Mauritania,MRT,1985,4.000,0.014,0.084,0.101,0.043,0.035,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.292,0.000,,0.083,0.389,0.375,0.356,,-2.377,-1.463,-1.477,-0.768,-0.831,1.015,0.121,-2.016,-0.938,0.801,0.836,0.179,1.009,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.137,,-1.841,-1.541,-1.309,-2.499,0.106,-1.543,-1.460,-2.063,-1.586,-1.356,-0.115,0.473,0.522,-1.888,-0.670,
Mauritania,MRT,1986,4.000,0.014,0.084,0.101,0.043,0.043,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.026,-2.517,0.292,0.000,,0.083,0.389,0.375,0.356,,-2.377,-1.463,-1.477,-0.768,-0.831,1.015,0.121,-2.016,-0.938,0.801,0.836,0.179,1.009,-2.056,-1.870,-2.285,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.137,,-1.841,-1.541,-1.309,-2.499,0.138,-1.543,-1.460,-2.063,-1.586,-1.356,-0.115,0.473,0.522,-1.888,-0.670,
Mauritania,MRT,1987,4.000,0.022,0.085,0.108,0.044,0.051,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.055,-2.517,0.292,0.000,,0.083,0.389,0.375,0.356,,-2.377,-1.463,-1.477,-0.768,-0.831,1.015,0.121,-2.016,-0.938,0.801,0.836,0.233,1.009,-2.056,-1.537,-1.615,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.137,,-1.841,-1.541,-1.038,-2.499,0.163,-1.543,-1.460,-2.063,-1.586,-0.695,-0.115,0.473,0.522,-1.888,-0.670,
Mauritania,MRT,1988,4.000,0.022,0.085,0.108,0.044,0.051,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.055,-2.517,0.292,0.000,,0.083,0.389,0.375,0.356,,-2.377,-1.463,-1.477,-0.768,-0.831,1.015,0.121,-2.016,-0.938,0.801,0.836,0.233,1.009,-2.056,-1.537,-1.615,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.137,,-1.841,-1.541,-1.038,-2.499,0.163,-1.543,-1.460,-2.063,-1.586,-0.695,-0.115,0.473,0.522,-1.888,-0.670,
Mauritania,MRT,1989,4.000,0.022,0.085,0.110,0.043,0.051,0.276,0.203,-1.650,0.214,0.000,-1.760,-1.750,0.563,-0.086,0.055,-2.517,0.292,0.000,,0.083,0.389,0.375,0.339,,-2.377,-1.463,-1.477,-1.034,-1.140,1.015,0.121,-2.016,-0.938,0.801,0.836,0.252,1.009,-2.056,-1.537,-1.615,-2.395,,,,0.000,,,,0.046,,1.343,0.000,,,,0.133,,-1.841,-0.699,-1.038,-2.499,0.163,-1.543,-1.460,-2.063,-1.586,-0.695,-0.115,0.473,0.522,-1.888,-0.670,
