Region,Country,Year,G | Governance Index,G | Governance Index.1,GII | Governance Performance,GII | Governance Performance.1,Governance Performance Rating,Q1 | Stateness,Q1.1 | Monopoly on the use of force,Q1.2 | State identity,Q1.3 | No interference of religious dogmas,Q1.4 | Basic administration,Q10 | Welfare Regime,Q10.1 | Social safety nets,Q10.2 | Equal opportunity,Q11 | Economic Performance,Q11.1 | Output strength,Q12 | Sustainability,Q12.1 | Environmental policy,Q12.2 | Education / R&D policy,Q13 | Level of Difficulty,Q13 | Level of Difficulty.1,Q13.1 | Structural constraints,Q13.2 | Civil society traditions,Q13.3 | Conflict intensity,Q13.4 | GNI p.c. Atlas method rescaled,Q13.5 | UN Educ. Index rescaled,Q13.6 | BTI Stateness & Rule of Law,Q14 | Steering Capability,Q14.1 | Prioritization,Q14.2 | Implementation,Q14.3 | Policy learning,Q15 | Resource Efficiency,Q15.1 | Efficient use of assets,Q15.2 | Policy coordination,Q15.3 | Anti-corruption policy,Q16 | Consensus-Building,Q16.1 | Consensus on goals,Q16.2 | Anti-democratic actors,Q16.3 | Cleavage / conflict management,Q16.4 | Public consultation,Q16.5 | Reconciliation,Q17 | International Cooperation,Q17.1 | Effective use of support,Q17.2 | Credibility,Q17.3 | Regional cooperation,Q2 | Political Participation,Q2.1 | Free and fair elections,Q2.2 | Effective power to govern,Q2.3 | Association / assembly rights,Q2.4 | Freedom of expression,Q3 | Rule of Law,Q3.1 | Separation of powers,Q3.2 | Independent judiciary,Q3.3 | Prosecution of office abuse,Q3.4 | Civil rights,Q4 | Stability of Democratic Institutions,Q4.1 | Performance of democratic institutions,Q4.2 | Commitment to democratic institutions,Q5 | Political and Social Integration,Q5.1 | Party system,Q5.2 | Interest groups,Q5.3 | Approval of democracy,Q5.4 | Social capital,Q6 | Level of Socioeconomic Development,Q6.1 | Socioeconomic barriers,Q7 | Organization of the Market and Competition,Q7.1 | Market organization,Q7.2 | Competition policy,Q7.3 | Liberalization of foreign trade,Q7.4 | Banking system,Q8 | Monetary and Fiscal Stability,Q8.1 | Monetary stability,Q8.2 | Fiscal stability,Q9 | Private Property,Q9.1 | Property rights,Q9.2 | Private enterprise,Ranking Governance Index,S | Status Index,S | Status Index.1,SI | Democracy Status,SI | Democracy Status.1,SII | Economy Status,SII | Economy Status.1,Status Index Category
Southern and Eastern Africa,United Republic of Tanzania,2006,5.947299383,5.95,6.416666666666666,6.416666666666666,Sound,7.75,8,8,9,6,3,4,2,6,6,3,3,3,6.708333333333333,6.7,8,8,3,10,7,4.25,5.333333333333333,4,6,6,4.666666666666667,4,6,4,7,8,8,8,,,8.666666666666666,8,9,9,7,7,8,7,6,5.75,8,6,3,6,6,6,6,5.75,6,6,7,4,4,4,4,4,2,6,4,7,7,7,7,7,7,35,5.6535714285714285,5.65,6.45,6.45,4.857142857142857,4.86,Limited
Southern and Eastern Africa,United Republic of Tanzania,2008,5.688310185185186,5.69,6.125000000000001,6.125000000000001,Sound,8.25,9,9,9,6,3.5,3,4,6,6,3.5,4,3,6.791666666666667,6.8,8,7,5,10,7,3.75,5.666666666666667,6,6,5,4.666666666666667,4,6,4,6.5,7,8,6,5,,7.666666666666667,7,9,7,7.25,7,9,6,7,6.25,6,7,5,7,7,7,7,5.5,7,3,7,5,3,3,5.25,5,4,6,6,7,7,7,5.5,5,6,43,5.835714285714285,5.84,6.85,6.85,4.821428571428571,4.82,Limited
Southern and Eastern Africa,United Republic of Tanzania,2010,5.2915219907407405,5.29,5.729166666666666,5.729166666666666,Fair,7.25,7,8,8,6,4,4,4,6,6,4,4,4,6.5625,6.6,7,7,5,9,7,4.375,5.333333333333333,6,5,5,4.333333333333333,4,5,4,6.25,6,7,7,5,,7,7,7,7,6.25,6,7,6,6,6,7,6,5,6,6,6,6,5.25,6,4,6,5,3,3,5.5,5,5,6,6,6.5,6,7,6,6,6,61,5.575,5.58,6.15,6.15,5,5,Limited
Southern and Eastern Africa,United Republic of Tanzania,2012,5.3843904320987654,5.38,5.783333333333333,5.783333333333333,Fair,7.25,7,8,8,6,4,4,4,6,6,3.5,3,4,6.895833333333333,6.9,7,7,5,9,9,4.375,6,6,6,6,4.333333333333333,4,5,4,5.8,6,7,7,5,4,7,7,7,7,6.75,7,8,6,6,6,7,6,5,6,6,6,6,5.5,6,4,7,5,3,3,5.25,5,5,5,6,6.5,6,7,6,6,6,55,5.5964285714285715,5.6,6.3,6.3,4.892857142857143,4.89,Limited
Southern and Eastern Africa,United Republic of Tanzania,2014,5.149166666666666,5.15,5.566666666666666,5.566666666666666,Fair,7,7,8,8,5,4,4,4,6,6,3,3,3,6.625,6.6,7,7,5,9,7,4.75,5.666666666666667,5,6,6,4,4,4,4,5.6,6,7,6,5,4,7,7,7,7,6.75,7,8,6,6,5.5,6,6,4,6,6,6,6,5,6,4,5,5,3,3,5.5,5,5,6,6,6.5,6,7,6,6,6,60,5.453571428571428,5.45,6.05,6.05,4.857142857142857,4.86,Very limited
Southern and Eastern Africa,United Republic of Tanzania,2016,5.1362654320987655,5.14,5.533333333333334,5.533333333333334,Fair,7.25,8,7,8,6,4.5,5,4,6,6,3,3,3,6.770833333333333,6.8,7,7,5,9,8,4.625,5.666666666666667,5,6,6,4,4,4,4,5.8,6,7,6,5,5,6.666666666666667,7,6,7,6.75,7,8,6,6,5.5,6,6,4,6,6,6,6,5.25,6,4,6,5,3,3,5.5,5,5,6,6,7,7,7,6,6,6,60,5.575,5.58,6.15,6.15,5,5,Limited
Southern and Eastern Africa,United Republic of Tanzania,2018,5.0720833333333335,5.07,5.483333333333333,5.483333333333333,Fair,7,8,7,8,5,4,4,4,6,6,3,3,3,6.625,6.6,7,7,5,9,7,4.75,5.666666666666667,5,6,6,4,4,4,4,5.6,5,7,6,5,5,6.666666666666667,7,6,7,6.5,6,8,6,6,5.5,6,6,4,6,6,6,6,5.5,6,5,6,5,3,3,5.5,5,5,6,6,7,7,7,6,6,6,64,5.514285714285714,5.51,6.1,6.1,4.928571428571429,4.93,Limited
Southern and Eastern Africa,United Republic of Tanzania,2020,4.468595679012346,4.47,4.833333333333333,4.833333333333333,Flawed,7.75,9,8,8,6,4,4,4,6,6,4,4,4,6.604166666666667,6.6,7,7,4,9,8,4.625,5,5,6,4,4.333333333333333,4,4,5,4,5,3,5,3,4,6,7,5,6,6,6,8,5,5,5,4,7,5,4,6,6,6,5.5,6,5,6,5,3,3,5,4,5,5,6,7,7,7,5.5,5,6,86,5.489285714285714,5.49,6.05,6.05,4.928571428571429,4.93,Very limited
Southern and Eastern Africa,United Republic of Tanzania,2022,4.428888888888888,4.43,4.8,4.8,Flawed,7.5,9,8,8,5,4,4,4,6,6,4.5,5,4,6.520833333333333,6.5,7,7,4,8,8,5.125,5,5,6,4,4,4,4,4,4.2,5,3,5,4,4,6,7,5,6,4,4,3,5,4,4.25,3,6,5,3,3,3,3,5,5,5,0,5,3,3,5,4,5,5,6,7,7,7,5.5,5,6,84,4.875,4.88,4.75,4.75,5,5,Very limited
Southern and Eastern Africa,United Republic of Tanzania,2024,5.33912037,5.34,5.833333333333333,5.833333333333333,Fair,7.5,9,8,8,5,5,4,6,6,6,4.5,5,4,6.1875,6.2,7,7,3,8,7,5.125,6,6,6,6,4.333333333333333,4,5,4,6,6,6,7,5,6,7,7,6,8,4.75,4,3,6,6,4.25,4,5,4,4,3,3,3,5,5,5,0,5,2,2,6,5,6,6,7,7,7,7,7,7,7,41,5.128571428571428,5.13,4.9,4.9,5.357142857142857,5.36,Very limited